,Commodity,score
0,UD_ind_WTI_0.25,0.34216493614989857
1,UD_ind_lumber_0.25,0.3056404379933792
2,UD_ind_live_cattle_0.25,0.35217158577421487
3,UD_ind_OJ_0.25,0.318023771586271
4,UD_ind_us_cotton_0.25,0.34688650028507745
5,UD_ind_us_soybean_oil_0.25,0.35468858629204325
6,UD_ind_us_wheat_0.25,0.2968228692568869
7,UD_ind_copper_0.25,0.35468858629204325
8,UD_ind_WTI,0.5154032487888287
9,UD_ind_lumber,0.509221683827983
10,UD_ind_live_cattle,0.4849914965986395
11,UD_ind_OJ,0.5361247947454844
12,UD_ind_us_cotton,0.522192513368984
13,UD_ind_us_soybean_oil,0.5056708494208495
14,UD_ind_us_wheat,0.4844961240310078
15,UD_ind_copper,0.5230469919185873
